time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
4,841193;-0,0169;0,6507;0,0094;0,651
4,846252;-0,0494;0,6512;0,0821;0,658
4,852814;-0,0867;0,6566;0,1680;0,683
4,856154;-0,1194;0,6383;0,2670;0,702
4,870330;-0,1381;0,6582;0,3649;0,765
4,870944;-0,1146;0,6589;0,4572;0,810
4,871309;-0,0779;0,6596;0,5154;0,841
4,876570;-0,0422;0,6506;0,5734;0,868
4,881643;0,0161;0,6274;0,6263;0,887
4,886576;0,0541;0,6042;0,6886;0,918
4,891710;0,1053;0,5857;0,7697;0,973
4,896672;0,1555;0,5578;0,8409;1,021
4,901737;0,2141;0,5442;0,9262;1,095
4,906759;0,2717;0,5257;0,9686;1,135
4,912008;0,3286;0,4785;0,9925;1,150
4,917821;0,3660;0,4123;0,9605;1,107
4,922135;0,4036;0,3413;0,8831;1,029
4,929040;0,3989;0,2843;0,7517;0,897
4,932378;0,3667;0,2553;0,5768;0,730
4,937046;0,2977;0,2730;0,3780;0,553
4,942044;0,2110;0,3370;0,1930;0,442
4,947310;0,0638;0,4189;0,0163;0,424
4,953448;-0,0726;0,5472;-0,0913;0,559
4,957397;-0,2132;0,7075;-0,1976;0,765
4,970768;-0,3534;0,8668;-0,2801;0,977
4,971408;-0,4460;0,9587;-0,3538;1,115
4,977390;-0,4961;1,0127;-0,4150;1,202
4,977982;-0,4993;1,0435;-0,4169;1,230
4,984818;-0,4936;1,0229;-0,3795;1,197
4,987575;-0,4649;0,9421;-0,3034;1,094
4,992545;-0,4133;0,8110;-0,1750;0,927
4,997861;-0,3626;0,6492;-0,0041;0,744
5,003098;-0,3082;0,4614;0,2188;0,596
5,007783;-0,2642;0,2525;0,3846;0,531
5,012868;-0,2259;0,0556;0,5657;0,612
5,018596;-0,1598;-0,1439;0,7394;0,770
5,022713;-0,0472;-0,3322;0,8924;0,953
5,029860;0,0500;-0,4812;1,0165;1,126
5,032930;0,1512;-0,5914;1,1032;1,261
5,040160;0,2423;-0,6635;1,1582;1,357
5,042989;0,2903;-0,6790;1,2012;1,410
5,047788;0,3005;-0,6383;1,1993;1,391
5,054030;0,3016;-0,5896;1,1624;1,338
5,058262;0,2935;-0,5613;1,0956;1,266
5,072500;0,2668;-0,5580;0,9847;1,163
5,073216;0,2310;-0,5652;0,8868;1,077
5,073580;0,2098;-0,5969;0,7871;1,010
5,078802;0,1605;-0,6384;0,7042;0,964
5,085436;0,1117;-0,6802;0,6093;0,920
5,088084;0,0778;-0,6982;0,5211;0,875
5,095962;0,0877;-0,7119;0,3945;0,819
5,098174;0,1028;-0,7353;0,2494;0,783
5,103416;0,1231;-0,7778;0,0951;0,793
5,108305;0,1441;-0,8059;-0,0543;0,820
5,113894;0,1472;-0,8624;-0,2037;0,898
5,118421;0,1227;-0,8852;-0,3438;0,958
5,123426;0,0375;-0,8934;-0,4174;0,987
5,129169;-0,0607;-0,8821;-0,4820;1,007
5,133557;-0,1864;-0,8466;-0,5137;1,008
5,140360;-0,2872;-0,8061;-0,5175;1,000
5,143435;-0,3779;-0,7701;-0,5316;1,009
5,148840;-0,4685;-0,7386;-0,5274;1,021
5,154414;-0,5305;-0,7212;-0,5242;1,037
5,158884;-0,5689;-0,6938;-0,4838;1,019
5,172331;-0,5933;-0,6660;-0,4544;1,001
5,173003;-0,6135;-0,6521;-0,3930;0,978
5,178665;-0,6008;-0,6758;-0,3238;0,961
5,179291;-0,5601;-0,6990;-0,2613;0,933
5,185275;-0,5105;-0,7550;-0,1767;0,928
5,189027;-0,4521;-0,8294;-0,0938;0,949
5,195978;-0,3654;-0,8985;0,0064;0,970
5,198984;-0,2888;-0,9574;0,1195;1,007
5,204364;-0,2076;-1,0158;0,2218;1,060
5,209462;-0,1407;-1,0787;0,2993;1,128
5,214740;-0,1022;-1,1126;0,3524;1,172
5,219126;-0,0775;-1,1321;0,3719;1,194
5,224100;-0,0422;-1,1230;0,3726;1,184
5,229493;-0,0299;-1,1045;0,3690;1,165
5,234918;-0,0213;-1,0671;0,3280;1,117
5,242915;-0,0211;-1,0060;0,2685;1,041
5,244263;-0,0339;-0,9261;0,2049;0,949
5,260247;-0,0695;-0,8512;0,1563;0,868
5,260902;-0,1182;-0,8004;0,0793;0,813
5,261273;-0,1608;-0,7640;0,0313;0,781
5,266674;-0,1881;-0,7467;-0,0503;0,772
5,269809;-0,2288;-0,7627;-0,1178;0,805
5,274613;-0,2686;-0,7738;-0,1570;0,834
5,279427;-0,3076;-0,7797;-0,1826;0,858
5,284636;-0,3126;-0,8043;-0,1709;0,880
5,289378;-0,3220;-0,7998;-0,1507;0,875
5,296010;-0,3073;-0,8092;-0,1269;0,875
5,299678;-0,3404;-0,8182;-0,0946;0,891
5,307663;-0,3494;-0,8364;-0,0632;0,909
5,309820;-0,3634;-0,8639;-0,0086;0,937
5,315050;-0,3726;-0,9007;0,0553;0,976
5,319987;-0,3677;-0,9519;0,1431;1,030
5,324719;-0,3581;-0,9792;0,2120;1,064
5,330144;-0,3632;-0,9972;0,2338;1,087
5,334959;-0,3636;-1,0156;0,2423;1,106
5,341041;-0,3786;-1,0202;0,2094;1,108
5,346381;-0,4176;-0,9823;0,2162;1,089
5,355079;-0,4664;-0,9260;0,1913;1,054
5,355761;-0,5297;-0,8656;0,1345;1,024
5,361001;-0,5936;-0,8250;0,0745;1,019
5,370287;-0,6436;-0,7516;-0,0222;0,990
5,370944;-0,6993;-0,6787;-0,1272;0,983
5,376905;-0,7320;-0,5873;-0,2166;0,963
5,380202;-0,7322;-0,4819;-0,2814;0,921
5,385381;-0,7098;-0,3864;-0,3313;0,873
5,391277;-0,6838;-0,3198;-0,3717;0,841
5,396404;-0,6352;-0,2866;-0,4270;0,817
5,400616;-0,5638;-0,2771;-0,4685;0,784
5,407259;-0,4981;-0,2625;-0,4823;0,741
5,410447;-0,4283;-0,2379;-0,4589;0,671
5,415577;-0,3540;-0,2081;-0,4178;0,586
5,420376;-0,3277;-0,2113;-0,3446;0,520
5,425504;-0,2919;-0,2283;-0,2584;0,452
5,430404;-0,2606;-0,2544;-0,1592;0,397
5,435376;-0,2339;-0,3039;-0,0754;0,391
5,442731;-0,2449;-0,3484;-0,0020;0,426
5,445665;-0,2841;-0,3687;0,0615;0,470
5,458361;-0,3110;-0,3910;0,1099;0,512
5,459054;-0,3230;-0,3706;0,1964;0,529
5,464654;-0,3299;-0,3553;0,2496;0,545
5,465714;-0,3318;-0,3310;0,2702;0,541
5,470776;-0,3477;-0,3407;0,2444;0,545
5,477248;-0,3635;-0,3556;0,2059;0,549
5,481280;-0,3790;-0,3423;0,1643;0,536
5,485924;-0,3992;-0,3060;0,0863;0,510
5,490962;-0,4334;-0,2751;0,0102;0,513
5,496552;-0,4627;-0,2355;-0,0737;0,524
5,502002;-0,4776;-0,2013;-0,1797;0,549
5,508902;-0,5020;-0,1630;-0,2935;0,604
5,511053;-0,4838;-0,1442;-0,3964;0,642
5,519249;-0,4516;-0,1257;-0,4742;0,667
5,521195;-0,4247;-0,0979;-0,5561;0,707
5,526353;-0,3932;-0,0750;-0,6138;0,733
5,531200;-0,3669;-0,0427;-0,6713;0,766
5,536551;-0,3550;-0,0104;-0,7052;0,790
5,543729;-0,3526;0,0029;-0,7252;0,806
5,546417;-0,3453;0,0258;-0,7172;0,796
5,561600;-0,3426;0,0251;-0,6863;0,767
5,562186;-0,3304;0,0294;-0,6515;0,731
5,562480;-0,3325;0,0007;-0,6272;0,710
5,568565;-0,3440;-0,0371;-0,6083;0,700
5,571635;-0,3554;-0,0412;-0,5756;0,678
5,576670;-0,3570;-0,0546;-0,5244;0,637
5,582042;-0,3681;-0,0633;-0,4830;0,611
5,586605;-0,3980;-0,0767;-0,4512;0,607
5,591660;-0,4231;-0,0665;-0,4572;0,626
5,596719;-0,4196;-0,0565;-0,4579;0,624
5,602057;-0,4354;-0,0326;-0,4960;0,661
5,606952;-0,4561;-0,0234;-0,5333;0,702
5,611890;-0,4627;0,0283;-0,5556;0,724
5,618150;-0,4651;0,0748;-0,5871;0,753
5,621874;-0,4775;0,1303;-0,5852;0,766
5,626955;-0,4667;0,1712;-0,5930;0,774
5,631873;-0,4614;0,2119;-0,5725;0,765
5,637150;-0,4285;0,2570;-0,5290;0,728
5,642508;-0,3778;0,2925;-0,5148;0,702
5,647136;-0,3235;0,2898;-0,4966;0,660
5,658400;-0,2750;0,2921;-0,4648;0,614
5,659026;-0,2227;0,2946;-0,4244;0,563
5,664965;-0,1855;0,3210;-0,3946;0,541
5,667410;-0,1633;0,3380;-0,3371;0,505
5,674576;-0,1321;0,3693;-0,2903;0,488
5,678089;-0,1205;0,4005;-0,2159;0,471
5,682508;-0,0853;0,4363;-0,1235;0,461
5,687525;-0,0601;0,4767;-0,0370;0,482
5,692779;-0,0112;0,5121;0,0583;0,516
5,697723;0,0374;0,5614;0,1813;0,591
5,702804;0,0763;0,5865;0,2608;0,646
5,708609;0,1011;0,6065;0,3258;0,696
5,713598;0,1119;0,6024;0,3909;0,727
5,719658;0,1184;0,6027;0,4517;0,762
5,722854;0,1017;0,6122;0,4845;0,787
5,728042;0,0905;0,6259;0,5087;0,812
5,733230;0,0658;0,6248;0,5008;0,803
5,738086;0,0324;0,6517;0,4754;0,807
5,744188;0,0047;0,6779;0,4231;0,799
5,747875;-0,0220;0,7127;0,3254;0,784
5,763172;-0,0569;0,7467;0,1732;0,769
5,763797;-0,0903;0,7513;-0,0093;0,757
5,764156;-0,1363;0,7507;-0,2125;0,792
5,769508;-0,1946;0,7592;-0,3891;0,875
5,776197;-0,2227;0,7770;-0,5256;0,964
5,778479;-0,2587;0,8185;-0,6516;1,078
5,783227;-0,3078;0,8695;-0,7632;1,197
5,788385;-0,3652;0,9066;-0,8137;1,272
5,793836;-0,4265;0,9441;-0,8233;1,323
5,798782;-0,4680;0,9207;-0,7692;1,288
5,803403;-0,4949;0,8465;-0,6761;1,191
5,808329;-0,4837;0,7361;-0,5445;1,036
5,813687;-0,4635;0,5900;-0,3796;0,841
5,818977;-0,3966;0,4036;-0,1959;0,599
5,823753;-0,3167;0,2056;0,0022;0,378
5,830289;-0,2002;0,0007;0,2150;0,294
5,833524;-0,1092;-0,1971;0,4383;0,493
5,838797;-0,0483;-0,3452;0,6822;0,766
5,843754;-0,0124;-0,4540;0,9046;1,012
5,848858;0,0080;-0,5050;1,1018;1,212
5,856026;0,0276;-0,5322;1,2702;1,377
5,858799;0,0604;-0,5649;1,3681;1,481
5,874996;0,1114;-0,5793;1,4017;1,521
5,875774;0,1664;-0,5903;1,4006;1,529
5,876133;0,2020;-0,5884;1,3558;1,492
5,882016;0,2138;-0,5596;1,2728;1,407
5,888668;0,2212;-0,5279;1,1423;1,278
5,889632;0,1960;-0,4788;0,9691;1,099
5,893967;0,1526;-0,4409;0,7436;0,878
5,899387;0,1056;-0,4185;0,5132;0,671
5,904501;0,0884;-0,3781;0,2819;0,480
5,909798;0,0628;-0,3811;0,0538;0,390
5,914425;0,0431;-0,3746;-0,1388;0,402
5,920900;0,0246;-0,3727;-0,2829;0,469
5,924276;0,0072;-0,3750;-0,3985;0,547
5,932209;-0,0233;-0,3765;-0,4579;0,593
5,934613;-0,0483;-0,4036;-0,4796;0,629
5,939447;-0,0821;-0,4345;-0,4897;0,660
5,944615;-0,1058;-0,4594;-0,4070;0,623
5,950015;-0,1100;-0,5117;-0,3034;0,605
5,956244;-0,0854;-0,5725;-0,1886;0,609
5,959670;-0,0513;-0,6370;-0,0528;0,641
5,975717;-0,0126;-0,7053;0,0998;0,712
5,976322;0,0449;-0,7775;0,2263;0,811
5,976554;0,0876;-0,8396;0,3608;0,918
5,980311;0,1347;-0,9012;0,4894;1,034
5,987233;0,1814;-0,9339;0,5981;1,124
5,989891;0,2228;-0,9520;0,6728;1,187
5,994774;0,2589;-0,9940;0,7235;1,256
6,000085;0,2899;-1,0312;0,7120;1,286
6,005453;0,3207;-1,0589;0,6723;1,295
6,009838;0,3276;-1,0963;0,6043;1,294
6,015006;0,3059;-1,1386;0,5512;1,301
6,020553;0,2990;-1,1571;0,4938;1,293
6,025260;0,2782;-1,1804;0,4322;1,287
6,031316;0,2674;-1,1798;0,3899;1,271
6,035415;0,2428;-1,1744;0,3717;1,255
6,040344;0,1994;-1,1738;0,3296;1,235
6,045563;0,1658;-1,1683;0,2781;1,212
6,050413;0,1181;-1,1581;0,2507;1,191
6,056243;0,0704;-1,1145;0,2425;1,143
6,060533;0,0273;-1,0949;0,2631;1,126
6,074828;-0,0257;-1,0610;0,2983;1,102
6,075655;-0,0700;-1,0369;0,3288;1,090
6,076027;-0,0864;-1,0369;0,3740;1,106
6,081349;-0,1184;-1,0373;0,4101;1,122
6,088262;-0,1326;-1,0523;0,4228;1,142
6,090740;-0,1195;-1,0820;0,4362;1,173
6,098374;-0,0744;-1,1075;0,4456;1,196
6,100902;-0,0072;-1,1238;0,4369;1,206
6,105929;0,0632;-1,1455;0,4053;1,217
6,111037;0,1608;-1,1438;0,3701;1,213
6,116535;0,2618;-1,1475;0,3314;1,223
6,121549;0,3666;-1,1374;0,2700;1,225
6,126159;0,4705;-1,1182;0,2001;1,230
6,132210;0,5596;-1,0804;0,1171;1,222
6,136883;0,6197;-1,0239;0,0207;1,197
6,143151;0,6561;-0,9773;-0,1082;1,182
6,146308;0,6784;-0,9263;-0,2171;1,168
6,157433;0,6582;-0,8850;-0,3351;1,153
6,158127;0,6577;-0,8295;-0,4190;1,139
6,163539;0,6389;-0,8122;-0,5267;1,160
6,176171;0,6112;-0,7805;-0,6010;1,159
6,176959;0,5746;-0,7535;-0,6708;1,161
6,177437;0,5435;-0,6927;-0,7315;1,145
6,182539;0,4891;-0,6412;-0,7640;1,111
6,189914;0,4543;-0,5799;-0,7351;1,041
6,191466;0,4295;-0,5231;-0,7023;0,975
6,198170;0,4145;-0,4899;-0,6562;0,918
6,201822;0,4043;-0,4515;-0,6063;0,857
6,206398;0,3895;-0,4175;-0,5575;0,798
6,211351;0,3794;-0,3976;-0,5146;0,753
6,216433;0,3789;-0,3725;-0,4917;0,724
6,221777;0,3784;-0,3327;-0,4459;0,673
6,226496;0,3923;-0,3118;-0,4010;0,642
6,232218;0,4109;-0,3192;-0,3380;0,620
6,236931;0,4151;-0,2976;-0,2567;0,572
6,243764;0,4478;-0,2805;-0,1953;0,563
6,246641;0,4708;-0,2633;-0,1247;0,554
6,256633;0,4937;-0,2605;-0,0688;0,562
6,257279;0,5213;-0,2768;-0,0033;0,590
6,262102;0,5347;-0,2980;0,0243;0,613
6,275794;0,5531;-0,2954;0,0474;0,629
6,276467;0,5480;-0,2978;0,0425;0,625
6,276885;0,5434;-0,2813;-0,0096;0,612
6,282423;0,5009;-0,2747;-0,0704;0,576
6,289492;0,4398;-0,2635;-0,1258;0,528
6,292116;0,3792;-0,2525;-0,1851;0,492
6,299216;0,3025;-0,2449;-0,2183;0,446
6,302436;0,2265;-0,2138;-0,2363;0,391
6,309461;0,1557;-0,1690;-0,2631;0,349
6,312062;0,1136;-0,1153;-0,2940;0,336
6,317385;0,0952;-0,0621;-0,3244;0,344
6,322369;0,0858;-0,0190;-0,3592;0,370
6,327217;0,0949;0,0047;-0,4316;0,442
6,332256;0,1031;0,0329;-0,4750;0,487
6,337366;0,1153;0,0514;-0,4992;0,515
6,345286;0,1410;0,0744;-0,5280;0,552
6,347321;0,1659;0,0878;-0,5330;0,565
6,364710;0,2138;0,0964;-0,5239;0,574
6,365391;0,2561;0,0765;-0,4913;0,559
6,365740;0,2977;0,0709;-0,4685;0,560
6,371276;0,3244;0,0606;-0,4410;0,551
6,372704;0,3649;0,0644;-0,4418;0,577
6,378102;0,3719;0,0395;-0,4563;0,590
6,382716;0,3788;0,0287;-0,5079;0,634
6,387697;0,3860;0,0415;-0,5536;0,676
6,393182;0,3649;0,0682;-0,5697;0,680
6,398518;0,3252;0,0991;-0,6135;0,701
6,405337;0,2670;0,1391;-0,6658;0,731
6,410369;0,2331;0,1928;-0,6983;0,761
6,413444;0,1948;0,2080;-0,7349;0,788
6,421403;0,1804;0,2372;-0,7568;0,813
6,433110;0,1565;0,2472;-0,7785;0,832
6,433787;0,1660;0,2525;-0,8097;0,864
6,434480;0,1657;0,2720;-0,8220;0,882
6,442449;0,1700;0,2916;-0,8299;0,896
6,443102;0,1456;0,3302;-0,8146;0,891
6,449056;0,1261;0,3640;-0,7667;0,858
6,455123;0,1161;0,3835;-0,7198;0,824
6,459638;0,1012;0,4124;-0,6595;0,784
6,468345;0,1098;0,4224;-0,5717;0,719
6,469012;0,1466;0,4561;-0,5088;0,699
6,473822;0,1734;0,4706;-0,4373;0,665
6,478516;0,2044;0,4851;-0,3761;0,647
6,483626;0,2495;0,4996;-0,2823;0,626
6,488353;0,3036;0,5187;-0,2037;0,635
6,493459;0,3289;0,5188;-0,1306;0,628
6,498482;0,3495;0,5188;-0,0534;0,628
6,503914;0,3560;0,5237;0,0278;0,634
6,509496;0,3769;0,5286;0,1177;0,660
6,513761;0,3980;0,5336;0,1925;0,693
6,518793;0,4195;0,5337;0,2715;0,731
6,523753;0,4222;0,5149;0,3594;0,757
6,529040;0,4348;0,5057;0,4419;0,800
6,533770;0,4193;0,4822;0,5287;0,829
6,538727;0,4138;0,4494;0,5961;0,854
6,544123;0,4041;0,4119;0,6444;0,865
6,549129;0,3901;0,3746;0,6929;0,879
6,557522;0,3813;0,3373;0,7653;0,919
6,559960;0,3728;0,2906;0,8048;0,933
6,577862;0,3552;0,2391;0,7880;0,897
6,578494;0,2953;0,2018;0,7536;0,834
6,578859;0,2362;0,1786;0,6972;0,757
6,579216;0,1637;0,1739;0,6097;0,655
6,584532;0,0878;0,1828;0,4915;0,532
6,590948;0,0319;0,1863;0,3429;0,392
6,594385;-0,0374;0,2223;0,1690;0,282
6,599361;-0,1346;0,2716;0,0029;0,303
6,604330;-0,2406;0,3391;-0,1369;0,438
6,610467;-0,3461;0,4201;-0,2179;0,586
6,614458;-0,4658;0,5051;-0,2602;0,735
6,621572;-0,5570;0,5564;-0,3453;0,860
6,624563;-0,6579;0,5934;-0,4119;0,977
6,629485;-0,7591;0,6116;-0,4651;1,080
6,634720;-0,8320;0,6254;-0,5148;1,161
6,639732;-0,8959;0,5970;-0,5231;1,197
6,644818;-0,9082;0,5552;-0,5095;1,180
6,649555;-0,8599;0,4812;-0,4600;1,087
6,656400;-0,7942;0,3848;-0,3941;0,967
6,659670;-0,7163;0,2900;-0,3599;0,852
6,676786;-0,6355;0,2159;-0,2906;0,731
6,677411;-0,5520;0,1433;-0,1725;0,596
6,677749;-0,4655;0,0675;-0,0440;0,472
6,683422;-0,3854;-0,0209;0,0997;0,399
6,685101;-0,2734;-0,1409;0,2727;0,411
6,690298;-0,1819;-0,2875;0,4609;0,573
6,695070;-0,0961;-0,4132;0,6311;0,760
6,700078;-0,0205;-0,5323;0,7934;0,956
6,705550;0,0497;-0,6023;0,9339;1,112
6,710325;0,1052;-0,6761;1,0675;1,268
6,715436;0,1700;-0,7632;1,2137;1,444
6,721794;0,2392;-0,8495;1,3304;1,596
6,725578;0,3129;-0,9495;1,4419;1,755
6,732696;0,3912;-1,0584;1,5015;1,878
6,735299;0,4693;-1,1385;1,5244;1,960
6,740678;0,5176;-1,2083;1,5123;2,004
6,745540;0,5523;-1,2692;1,4693;2,019
6,750618;0,5542;-1,3168;1,4148;2,011
6,757790;0,4996;-1,3655;1,3203;1,964
6,760507;0,4176;-1,4009;1,2243;1,907
6,777777;0,3414;-1,4040;1,0884;1,809
6,778386;0,2330;-1,3794;0,9316;1,681
6,778843;0,1160;-1,3321;0,7587;1,537
6,784467;-0,0047;-1,2474;0,5691;1,371
6,785793;-0,1533;-1,1635;0,4007;1,240
6,791265;-0,2822;-1,0802;0,2387;1,142
6,796155;-0,3965;-1,0164;0,0968;1,095
6,800954;-0,5062;-0,9577;-0,0302;1,084
6,806471;-0,5875;-0,9181;-0,1093;1,095
6,811016;-0,6407;-0,8400;-0,1601;1,069
6,815968;-0,6660;-0,7712;-0,1785;1,035
6,821917;-0,6541;-0,7163;-0,1553;0,982
6,826114;-0,6146;-0,6608;-0,1006;0,908
6,833341;-0,5477;-0,6523;-0,0480;0,853
6,836063;-0,4102;-0,6669;0,0262;0,783
6,841191;-0,2643;-0,7045;0,1075;0,760
6,846447;-0,1097;-0,7652;0,2105;0,801
6,851354;0,0445;-0,8394;0,3163;0,898
6,857917;0,1748;-0,9081;0,4395;1,024
6,861629;0,3055;-0,9572;0,5519;1,146
6,878574;0,3987;-1,0010;0,6538;1,260
6,879163;0,4738;-1,0398;0,7216;1,351
6,879516;0,5599;-1,0547;0,7606;1,416
6,885301;0,6190;-1,0457;0,7760;1,442
6,892104;0,6607;-1,0464;0,7728;1,459
6,892678;0,6758;-1,0379;0,7512;1,449
6,896500;0,6405;-1,0154;0,7067;1,393
6,901596;0,5979;-1,0030;0,6586;1,341
6,907024;0,5383;-0,9814;0,5830;1,262
6,911755;0,4520;-0,9506;0,4893;1,161
6,917072;0,3628;-0,9251;0,3873;1,067
6,922378;0,2706;-0,8904;0,2814;0,972
6,927077;0,1988;-0,8607;0,1572;0,897
6,933496;0,1284;-0,8503;0,0191;0,860
6,936992;0,0734;-0,8543;-0,1234;0,866
6,944600;0,0481;-0,8631;-0,2515;0,900
6,947208;-0,0004;-0,8715;-0,3800;0,951
6,952292;-0,0625;-0,8750;-0,4945;1,007
6,957286;-0,1239;-0,8733;-0,5906;1,061
6,962185;-0,2040;-0,8712;-0,6349;1,097
6,969340;-0,2694;-0,8687;-0,6322;1,108
6,972359;-0,3490;-0,8611;-0,6016;1,107
6,989886;-0,3906;-0,8484;-0,5527;1,085
6,990499;-0,4327;-0,8402;-0,4949;1,067
6,990862;-0,4613;-0,8367;-0,4376;1,051
6,996511;-0,4717;-0,8619;-0,3851;1,055
6,997500;-0,5167;-0,8823;-0,3326;1,075
7,003383;-0,5148;-0,8933;-0,2941;1,072
7,007606;-0,5045;-0,8902;-0,2455;1,052
7,012423;-0,5191;-0,8682;-0,2249;1,036
7,017605;-0,5109;-0,8370;-0,2086;1,003
7,022547;-0,4941;-0,7965;-0,2013;0,959
7,027643;-0,4781;-0,7371;-0,2078;0,903
7,033713;-0,4438;-0,6876;-0,2187;0,847
7,037605;-0,3959;-0,6383;-0,2101;0,780
7,045008;-0,3437;-0,5890;-0,1968;0,710
7,047828;-0,2873;-0,5494;-0,1692;0,643
7,052634;-0,2265;-0,5335;-0,1468;0,598
7,057726;-0,1705;-0,5176;-0,1535;0,566
7,062886;-0,1290;-0,5254;-0,1510;0,562
7,069748;-0,1016;-0,5330;-0,1442;0,561
7,072882;-0,0977;-0,5213;-0,1187;0,543
7,091088;-0,1077;-0,4902;-0,0890;0,510
7,091701;-0,1173;-0,4590;-0,0501;0,476
7,092056;-0,1026;-0,4277;-0,0069;0,440
7,097749;-0,1114;-0,4344;0,0406;0,450
7,098319;-0,1008;-0,4602;0,0782;0,478
7,104677;-0,0994;-0,4620;0,1156;0,486
7,108202;-0,0978;-0,4733;0,1291;0,500
7,114552;-0,1055;-0,4798;0,1333;0,509
7,119523;-0,1081;-0,4866;0,1474;0,520
7,125967;-0,0866;-0,4887;0,1478;0,518
7,128396;-0,0840;-0,4959;0,1057;0,514
7,137189;-0,0812;-0,4889;0,0690;0,500
7,138426;-0,0782;-0,4822;-0,0005;0,488
7,148059;-0,0845;-0,4709;-0,0597;0,482
7,148671;-0,1194;-0,4551;-0,1230;0,486
7,159696;-0,1396;-0,4347;-0,1809;0,491
7,160293;-0,1584;-0,4021;-0,2318;0,490
7,163487;-0,1769;-0,3604;-0,2820;0,491
7,183036;-0,1950;-0,3523;-0,3458;0,531
7,183649;-0,2128;-0,3396;-0,4232;0,583
7,183996;-0,2586;-0,3318;-0,4951;0,650
7,184339;-0,3133;-0,2860;-0,5760;0,715
7,189770;-0,3436;-0,2452;-0,6326;0,760
7,200885;-0,3924;-0,2141;-0,6796;0,813
7,201482;-0,4551;-0,1688;-0,7314;0,878
7,211866;-0,5174;-0,1188;-0,7740;0,939
7,212467;-0,5888;-0,0594;-0,8029;0,997
7,223072;-0,6362;0,0142;-0,8231;1,040
7,223675;-0,6456;0,1019;-0,7874;1,023
7,224174;-0,6888;0,1657;-0,7390;1,024
7,234186;-0,7227;0,2056;-0,6733;1,009
7,234776;-0,7333;0,2504;-0,5952;0,977
7,245480;-0,7258;0,2859;-0,5285;0,942
7,246072;-0,7193;0,3309;-0,4255;0,899
7,256495;-0,6760;0,3760;-0,3245;0,839
7,257190;-0,6199;0,4019;-0,2013;0,766
